Angle,Intensity
32.580891160,1826.0
32.602624040,1795.0
32.624356920,1803.0
32.646089800,1808.0
32.667822680,1852.0
32.689555560,1744.0
32.711288440,1731.0
32.733021320,1654.0
32.754754200,1667.0
32.776487080,1704.0
32.798219960,1584.0
32.819952840,1573.0
32.841685720,1672.0
32.863418600,1583.0
32.885151480,1546.0
32.906884360,1618.0
32.928617240,1472.0
32.950350120,1466.0
32.972083000,1550.0
32.993815880,1489.0
33.015548760,1490.0
33.037281640,1552.0
33.059014520,1552.0
33.080747400,1534.0
33.102480280,1514.0
33.124213160,1536.0
33.145946040,1547.0
33.167678920,1665.0
33.189411800,1580.0
33.211144680,1587.0
33.232877560,1653.0
33.254610440,1600.0
33.276343320,1619.0
33.298076200,1611.0
33.319809080,1595.0
33.341541960,1689.0
33.363274840,1640.0
33.385007720,1630.0
33.406740600,1649.0
33.428473480,1588.0
33.450206360,1607.0
33.471939240,1572.0
33.493672120,1569.0
33.515405000,1652.0
33.537137880,1566.0
33.558870760,1540.0
33.580603640,1609.0
33.602336520,1553.0
33.624069400,1487.0
33.645802280,1476.0
33.667535160,1468.0
33.689268040,1466.0
33.711000920,1415.0
33.732733800,1421.0
33.754466680,1410.0
33.776199560,1393.0
33.797932440,1402.0
33.819665320,1456.0
33.841398200,1342.0
33.863131080,1308.0
33.884863960,1325.0
33.906596840,1419.0
33.928329720,1375.0
33.950062600,1384.0
33.971795480,1350.0
33.993528360,1366.0
34.015261240,1354.0
34.036994120,1378.0
34.058727000,1393.0
34.080459880,1270.0
34.102192760,1313.0
34.123925640,1307.0
34.145658520,1280.0
34.167391400,1375.0
34.189124280,1374.0
34.210857160,1366.0
34.232590040,1317.0
34.254322920,1365.0
34.276055800,1258.0
34.297788680,1327.0
34.319521560,1300.0
34.341254440,1274.0
34.362987320,1283.0
34.384720200,1217.0
34.406453080,1306.0
34.428185960,1266.0
34.449918840,1234.0
34.471651720,1227.0
34.493384600,1248.0
34.515117480,1183.0
34.536850360,1256.0
34.558583240,1239.0
34.580316120,1212.0
34.602049000,1192.0
34.623781880,1165.0
34.645514760,1115.0
34.667247640,1209.0
34.688980520,1213.0
34.710713400,1171.0
34.732446280,1248.0
34.754179160,1203.0
34.775912040,1156.0
34.797644920,1200.0
34.819377800,1185.0
34.841110680,1190.0
34.862843560,1185.0
34.884576440,1202.0
34.906309320,1234.0
34.928042200,1244.0
34.949775080,1194.0
34.971507960,1161.0
34.993240840,1171.0
35.014973720,1159.0
35.036706600,1173.0
35.058439480,1274.0
35.080172360,1184.0
35.101905240,1204.0
35.123638120,1209.0
35.145371000,1185.0
35.167103880,1212.0
35.188836760,1217.0
35.210569640,1255.0
35.232302520,1350.0
35.254035400,1291.0
35.275768280,1242.0
35.297501160,1226.0
35.319234040,1235.0
35.340966920,1335.0
35.362699800,1343.0
35.384432680,1437.0
35.406165560,1480.0
35.427898440,1531.0
35.449631320,1547.0
35.471364200,1673.0
35.493097080,1761.0
35.514829960,1811.0
35.536562840,1804.0
35.558295720,1857.0
35.580028600,1884.0
35.601761480,1898.0
35.623494360,1964.0
35.645227240,1956.0
35.666960120,1972.0
35.688693000,1903.0
35.710425880,1865.0
35.732158760,1878.0
35.753891640,1894.0
35.775624520,1758.0
35.797357400,1829.0
35.819090280,1785.0
35.840823160,1612.0
35.862556040,1662.0
35.884288920,1509.0
35.906021800,1519.0
35.927754680,1429.0
35.949487560,1365.0
35.971220440,1310.0
35.992953320,1307.0
36.014686200,1309.0
36.036419080,1299.0
36.058151960,1373.0
36.079884840,1283.0
36.101617720,1235.0
36.123350600,1292.0
36.145083480,1316.0
36.166816360,1244.0
36.188549240,1132.0
36.210282120,1204.0
36.232015000,1205.0
36.253747880,1223.0
36.275480760,1250.0
36.297213640,1189.0
36.318946520,1220.0
36.340679400,1148.0
36.362412280,1154.0
36.384145160,1172.0
36.405878040,1136.0
36.427610920,1163.0
36.449343800,1149.0
36.471076680,1135.0
36.492809560,1080.0
36.514542440,1125.0
36.536275320,1165.0
36.558008200,1059.0
36.579741080,1134.0
36.601473960,1156.0
36.623206840,1145.0
36.644939720,1159.0
36.666672600,1092.0
36.688405480,1121.0
36.710138360,1147.0
36.731871240,1151.0
36.753604120,1129.0
36.775337000,1184.0
36.797069880,1203.0
36.818802760,1152.0
36.840535640,1190.0
36.862268520,1237.0
36.884001400,1190.0
36.905734280,1204.0
36.927467160,1231.0
36.949200040,1216.0
36.970932920,1203.0
36.992665800,1197.0
37.014398680,1209.0
37.036131560,1198.0
37.057864440,1203.0
37.079597320,1199.0
37.101330200,1192.0
37.123063080,1104.0
37.144795960,1153.0
37.166528840,1154.0
37.188261720,1192.0
37.209994600,1208.0
37.231727480,1235.0
37.253460360,1219.0
37.275193240,1218.0
37.296926120,1142.0
37.318659000,1229.0
37.340391880,1191.0
37.362124760,1178.0
37.383857640,1233.0
37.405590520,1201.0
37.427323400,1145.0
37.449056280,1255.0
37.470789160,1240.0
37.492522040,1211.0
37.514254920,1254.0
37.535987800,1270.0
37.557720680,1284.0
37.579453560,1296.0
37.601186440,1252.0
37.622919320,1317.0
37.644652200,1255.0
37.666385080,1248.0
37.688117960,1252.0
37.709850840,1406.0
37.731583720,1297.0
37.753316600,1414.0
37.775049480,1397.0
37.796782360,1437.0
37.818515240,1588.0
37.840248120,1612.0
37.861981000,1751.0
37.883713880,1848.0
37.905446760,2141.0
37.927179640,2483.0
37.948912520,3007.0
37.970645400,3265.0
37.992378280,3774.0
38.014111160,4431.0
38.035844040,4917.0
38.057576920,5723.0
38.079309800,6156.0
38.101042680,6437.0
38.122775560,6891.0
38.144508440,7243.0
38.166241320,7350.0
38.187974200,7442.0
38.209707080,7337.0
38.231439960,7146.0
38.253172840,6801.0
38.274905720,6302.0
38.296638600,5748.0
38.318371480,5398.0
38.340104360,4883.0
38.361837240,4212.0
38.383570120,3637.0
38.405303000,3262.0
38.427035880,2767.0
38.448768760,2425.0
38.470501640,2215.0
38.492234520,1972.0
38.513967400,1850.0
38.535700280,1669.0
38.557433160,1659.0
38.579166040,1597.0
38.600898920,1601.0
38.622631800,1607.0
38.644364680,1622.0
38.666097560,1654.0
38.687830440,1734.0
38.709563320,1794.0
38.731296200,1742.0
38.753029080,1885.0
38.774761960,1912.0
38.796494840,1893.0
38.818227720,1866.0
38.839960600,1941.0
38.861693480,1908.0
38.883426360,1918.0
38.905159240,1980.0
38.926892120,1847.0
38.948625000,1936.0
38.970357880,1795.0
38.992090760,1750.0
39.013823640,1632.0
39.035556520,1650.0
39.057289400,1540.0
39.079022280,1531.0
39.100755160,1477.0
39.122488040,1459.0
39.144220920,1373.0
39.165953800,1273.0
39.187686680,1310.0
39.209419560,1311.0
39.231152440,1317.0
39.252885320,1262.0
39.274618200,1183.0
39.296351080,1204.0
39.318083960,1140.0
39.339816840,1138.0
39.361549720,1097.0
39.383282600,1054.0
39.405015480,1129.0
39.426748360,1138.0
39.448481240,1140.0
39.470214120,1061.0
39.491947000,1065.0
39.513679880,1117.0
39.535412760,1053.0
39.557145640,1046.0
39.578878520,1134.0
39.600611400,1115.0
39.622344280,1079.0
39.644077160,1116.0
39.665810040,1035.0
39.687542920,1097.0
39.709275800,1108.0
39.731008680,1145.0
39.752741560,1119.0
39.774474440,1093.0
39.796207320,1129.0
39.817940200,1134.0
39.839673080,1104.0
39.861405960,1110.0
39.883138840,1155.0
39.904871720,1136.0
39.926604600,1140.0
39.948337480,1142.0
39.970070360,1119.0
39.991803240,1150.0
40.013536120,1164.0
40.035269000,1114.0
40.057001880,1146.0
40.078734760,1199.0
40.100467640,1131.0
40.122200520,1134.0
40.143933400,1122.0
40.165666280,1149.0
40.187399160,1140.0
40.209132040,1107.0
40.230864920,1151.0
40.252597800,1172.0
40.274330680,1077.0
40.296063560,1105.0
40.317796440,1140.0
40.339529320,1122.0
40.361262200,1013.0
40.382995080,1078.0
40.404727960,1058.0
40.426460840,1087.0
40.448193720,1089.0
40.469926600,1099.0
40.491659480,1057.0
40.513392360,1076.0
40.535125240,1039.0
40.556858120,1064.0
40.578591000,1057.0
40.600323880,1025.0
40.622056760,1139.0
40.643789640,1088.0
40.665522520,1075.0
40.687255400,1085.0
40.708988280,1033.0
40.730721160,1041.0
40.752454040,1004.0
40.774186920,1068.0
40.795919800,1093.0
40.817652680,1070.0
40.839385560,1033.0
40.861118440,1079.0
40.882851320,1058.0
40.904584200,1085.0
40.926317080,1008.0
40.948049960,1103.0
40.969782840,1136.0
40.991515720,1088.0
41.013248600,1094.0
41.034981480,1102.0
41.056714360,1072.0
41.078447240,1106.0
41.100180120,1093.0
41.121913000,1037.0
41.143645880,1010.0
41.165378760,1094.0
41.187111640,1040.0
41.208844520,1124.0
41.230577400,1070.0
41.252310280,1037.0
41.274043160,1059.0
41.295776040,1026.0
41.317508920,1125.0
41.339241800,1042.0
41.360974680,1012.0
41.382707560,1073.0
41.404440440,1101.0
41.426173320,1000.0
41.447906200,1111.0
41.469639080,1124.0
41.491371960,1110.0
41.513104840,1148.0
41.534837720,1146.0
41.556570600,1146.0
41.578303480,1150.0
41.600036360,1244.0
41.621769240,1191.0
41.643502120,1206.0
41.665235000,1233.0
41.686967880,1228.0
41.708700760,1292.0
41.730433640,1278.0
41.752166520,1250.0
41.773899400,1262.0
41.795632280,1247.0
41.817365160,1265.0
41.839098040,1220.0
41.860830920,1204.0
41.882563800,1320.0
41.904296680,1242.0
41.926029560,1196.0
41.947762440,1243.0
41.969495320,1313.0
41.991228200,1230.0
42.012961080,1203.0
42.034693960,1218.0
42.056426840,1204.0
42.078159720,1274.0
42.099892600,1216.0
42.121625480,1294.0
42.143358360,1208.0
42.165091240,1286.0
42.186824120,1149.0
42.208557000,1201.0
42.230289880,1242.0
42.252022760,1335.0
42.273755640,1236.0
42.295488520,1180.0
42.317221400,1235.0
42.338954280,1235.0
42.360687160,1238.0
42.382420040,1268.0
42.404152920,1241.0
42.425885800,1207.0
42.447618680,1197.0
42.469351560,1223.0
42.491084440,1238.0
42.512817320,1202.0
42.534550200,1176.0
42.556283080,1210.0
42.578015960,1223.0
42.599748840,1159.0
42.621481720,1199.0
42.643214600,1233.0
42.664947480,1165.0
42.686680360,1193.0
42.708413240,1143.0
42.730146120,1138.0
42.751879000,1161.0
42.773611880,1052.0
42.795344760,1122.0
42.817077640,1092.0
42.838810520,1080.0
42.860543400,1068.0
42.882276280,1040.0
42.904009160,1096.0
42.925742040,1111.0
42.947474920,1095.0
42.969207800,1135.0
42.990940680,1107.0
43.012673560,1074.0
43.034406440,1119.0
43.056139320,1076.0
43.077872200,1108.0
43.099605080,1082.0
43.121337960,1189.0
43.143070840,1031.0
43.164803720,1052.0
43.186536600,1111.0
43.208269480,1110.0
43.230002360,1127.0
43.251735240,1137.0
43.273468120,1113.0
43.295201000,1200.0
43.316933880,1180.0
43.338666760,1129.0
43.360399640,1106.0
43.382132520,1097.0
43.403865400,1095.0
43.425598280,1158.0
43.447331160,1072.0
43.469064040,1069.0
43.490796920,1128.0
43.512529800,1053.0
43.534262680,1086.0
43.555995560,1075.0
43.577728440,1124.0
43.599461320,1161.0
43.621194200,1115.0
43.642927080,1139.0
43.664659960,1129.0
43.686392840,1127.0
43.708125720,1086.0
43.729858600,1191.0
43.751591480,1189.0
43.773324360,1149.0
43.795057240,1213.0
43.816790120,1166.0
43.838523000,1166.0
43.860255880,1129.0
43.881988760,1212.0
43.903721640,1176.0
43.925454520,1203.0
43.947187400,1191.0
43.968920280,1244.0
43.990653160,1232.0
44.012386040,1299.0
44.034118920,1308.0
44.055851800,1428.0
44.077584680,1449.0
44.099317560,1558.0
44.121050440,1653.0
44.142783320,1726.0
44.164516200,1913.0
44.186249080,2162.0
44.207981960,2314.0
44.229714840,2544.0
44.251447720,2704.0
44.273180600,3075.0
44.294913480,3227.0
44.316646360,3370.0
44.338379240,3515.0
44.360112120,3763.0
44.381845000,3769.0
44.403577880,3691.0
44.425310760,3696.0
44.447043640,3701.0
44.468776520,3395.0
44.490509400,3235.0
44.512242280,3250.0
44.533975160,2836.0
44.555708040,2657.0
44.577440920,2543.0
44.599173800,2302.0
44.620906680,2090.0
44.642639560,2045.0
44.664372440,1852.0
44.686105320,1680.0
44.707838200,1643.0
44.729571080,1584.0
44.751303960,1478.0
44.773036840,1444.0
44.794769720,1449.0
44.816502600,1409.0
44.838235480,1357.0
44.859968360,1332.0
44.881701240,1370.0
44.903434120,1363.0
44.925167000,1339.0
44.946899880,1324.0
44.968632760,1230.0
44.990365640,1237.0
45.012098520,1267.0
45.033831400,1273.0
45.055564280,1211.0
45.077297160,1264.0
45.099030040,1246.0
45.120762920,1208.0
45.142495800,1271.0
45.164228680,1180.0
45.185961560,1227.0
45.207694440,1236.0
45.229427320,1227.0
45.251160200,1260.0
45.272893080,1174.0
45.294625960,1220.0
45.316358840,1271.0
45.338091720,1250.0
45.359824600,1176.0
45.381557480,1257.0
45.403290360,1248.0
45.425023240,1270.0
45.446756120,1277.0
45.468489000,1243.0
45.490221880,1180.0
45.511954760,1214.0
45.533687640,1275.0
45.555420520,1292.0
45.577153400,1307.0
45.598886280,1252.0
45.620619160,1294.0
45.642352040,1295.0
45.664084920,1349.0
45.685817800,1362.0
45.707550680,1313.0
45.729283560,1314.0
45.751016440,1381.0
45.772749320,1365.0
45.794482200,1403.0
45.816215080,1448.0
45.837947960,1406.0
45.859680840,1463.0
45.881413720,1474.0
45.903146600,1434.0
45.924879480,1490.0
45.946612360,1530.0
45.968345240,1499.0
45.990078120,1454.0
46.011811000,1514.0
46.033543880,1535.0
46.055276760,1519.0
46.077009640,1596.0
46.098742520,1573.0
46.120475400,1629.0
46.142208280,1583.0
46.163941160,1679.0
46.185674040,1730.0
46.207406920,1663.0
46.229139800,1664.0
46.250872680,1805.0
46.272605560,1722.0
46.294338440,1706.0
46.316071320,1708.0
46.337804200,1756.0
46.359537080,1755.0
46.381269960,1886.0
46.403002840,1764.0
46.424735720,1744.0
46.446468600,1687.0
46.468201480,1701.0
46.489934360,1719.0
46.511667240,1775.0
46.533400120,1711.0
46.555133000,1762.0
46.576865880,1757.0
46.598598760,1750.0
46.620331640,1739.0
46.642064520,1714.0
46.663797400,1762.0
46.685530280,1721.0
46.707263160,1779.0
46.728996040,1787.0
46.750728920,1915.0
46.772461800,1860.0
46.794194680,1853.0
46.815927560,1859.0
46.837660440,1922.0
46.859393320,2032.0
46.881126200,2079.0
46.902859080,2214.0
46.924591960,2201.0
46.946324840,2359.0
46.968057720,2419.0
46.989790600,2628.0
47.011523480,2681.0
47.033256360,2878.0
47.054989240,2849.0
47.076722120,3122.0
47.098455000,3877.0
47.120187880,5395.0
47.141920760,7675.0
47.163653640,10371.0
47.185386520,12957.0
47.207119400,15168.0
47.228852280,16860.0
47.250585160,18683.0
47.272318040,20423.0
47.294050920,22327.0
47.315783800,24075.0
47.337516680,26045.0
47.359249560,26781.0
47.380982440,27356.0
47.402715320,28095.0
47.424448200,27824.0
47.446181080,27281.0
47.467913960,27575.0
47.489646840,27712.0
47.511379720,27020.0
47.533112600,24525.0
47.554845480,18020.0
47.576578360,13322.0
47.598311240,11626.0
47.620044120,11178.0
47.641777000,10412.0
47.663509880,8265.0
47.685242760,5319.0
47.706975640,3360.0
47.728708520,2746.0
47.750441400,2471.0
47.772174280,2496.0
47.793907160,2301.0
47.815640040,2167.0
47.837372920,2152.0
47.859105800,2170.0
47.880838680,2077.0
47.902571560,1994.0
47.924304440,1853.0
47.946037320,1872.0
47.967770200,1842.0
47.989503080,1725.0
48.011235960,1872.0
48.032968840,1788.0
48.054701720,1785.0
48.076434600,1823.0
48.098167480,1715.0
48.119900360,1644.0
48.141633240,1611.0
48.163366120,1683.0
48.185099000,1619.0
48.206831880,1585.0
48.228564760,1588.0
48.250297640,1607.0
48.272030520,1613.0
48.293763400,1652.0
48.315496280,1588.0
48.337229160,1522.0
48.358962040,1517.0
48.380694920,1542.0
48.402427800,1547.0
48.424160680,1618.0
48.445893560,1506.0
48.467626440,1555.0
48.489359320,1469.0
48.511092200,1519.0
48.532825080,1502.0
48.554557960,1563.0
48.576290840,1489.0
48.598023720,1539.0
48.619756600,1440.0
48.641489480,1495.0
48.663222360,1496.0
48.684955240,1469.0
48.706688120,1544.0
48.728421000,1549.0
48.750153880,1535.0
48.771886760,1562.0
48.793619640,1658.0
48.815352520,1643.0
48.837085400,1642.0
48.858818280,1677.0
48.880551160,1679.0
48.902284040,1538.0
48.924016920,1600.0
48.945749800,1604.0
48.967482680,1481.0
48.989215560,1555.0
49.010948440,1498.0
49.032681320,1517.0
49.054414200,1524.0
49.076147080,1497.0
49.097879960,1427.0
49.119612840,1328.0
49.141345720,1409.0
49.163078600,1388.0
49.184811480,1291.0
49.206544360,1354.0
49.228277240,1323.0
49.250010120,1233.0
49.271743000,1296.0
49.293475880,1266.0
49.315208760,1221.0
49.336941640,1237.0
49.358674520,1207.0
49.380407400,1270.0
49.402140280,1213.0
49.423873160,1111.0
49.445606040,1165.0
49.467338920,1201.0
49.489071800,1184.0
49.510804680,1154.0
49.532537560,1237.0
49.554270440,1150.0
49.576003320,1114.0
49.597736200,1207.0
49.619469080,1223.0
49.641201960,1194.0
49.662934840,1131.0
49.684667720,1104.0
49.706400600,1165.0
49.728133480,1106.0
49.749866360,1126.0
49.771599240,1093.0
49.793332120,1158.0
49.815065000,1155.0
49.836797880,1155.0
49.858530760,1170.0
49.880263640,1092.0
49.901996520,1146.0
49.923729400,1155.0
49.945462280,1095.0
49.967195160,1058.0
49.988928040,1090.0
50.010660920,1159.0
50.032393800,1081.0
50.054126680,1097.0
50.075859560,1045.0
50.097592440,1084.0
50.119325320,1067.0
50.141058200,1067.0
50.162791080,1082.0
50.184523960,1117.0
50.206256840,1030.0
50.227989720,1079.0
50.249722600,1124.0
50.271455480,1056.0
50.293188360,1037.0
50.314921240,1051.0
50.336654120,1102.0
50.358387000,1032.0
50.380119880,1040.0
50.401852760,1062.0
50.423585640,1043.0
50.445318520,1100.0
50.467051400,1025.0
50.488784280,1003.0
50.510517160,1091.0
50.532250040,1032.0
50.553982920,1061.0
50.575715800,1022.0
50.597448680,1042.0
50.619181560,986.0
50.640914440,1079.0
50.662647320,1051.0
50.684380200,973.0
50.706113080,965.0
50.727845960,936.0
50.749578840,1024.0
50.771311720,983.0
50.793044600,1002.0
50.814777480,993.0
50.836510360,1018.0
50.858243240,979.0
50.879976120,1055.0
50.901709000,953.0
50.923441880,1023.0
50.945174760,999.0
50.966907640,1016.0
50.988640520,953.0
51.010373400,944.0
51.032106280,979.0
51.053839160,1037.0
51.075572040,963.0
51.097304920,938.0
51.119037800,931.0
51.140770680,911.0
51.162503560,930.0
51.184236440,939.0
51.205969320,934.0
51.227702200,970.0
51.249435080,982.0
51.271167960,941.0
51.292900840,928.0
51.314633720,953.0
51.336366600,958.0
51.358099480,922.0
51.379832360,919.0
51.401565240,941.0
51.423298120,935.0
51.445031000,940.0
51.466763880,938.0
51.488496760,923.0
51.510229640,951.0
51.531962520,936.0
51.553695400,933.0
51.575428280,1006.0
51.597161160,957.0
51.618894040,886.0
51.640626920,964.0
51.662359800,965.0
51.684092680,929.0
51.705825560,928.0
51.727558440,935.0
51.749291320,954.0
51.771024200,940.0
51.792757080,1014.0
51.814489960,966.0
51.836222840,986.0
51.857955720,924.0
51.879688600,989.0
51.901421480,945.0
51.923154360,950.0
51.944887240,917.0
51.966620120,988.0
51.988353000,940.0
52.010085880,913.0
52.031818760,878.0
52.053551640,885.0
52.075284520,915.0
52.097017400,858.0
52.118750280,912.0
52.140483160,909.0
52.162216040,889.0
52.183948920,891.0
52.205681800,866.0
52.227414680,859.0
52.249147560,878.0
52.270880440,872.0
52.292613320,814.0
52.314346200,822.0
52.336079080,868.0
52.357811960,884.0
52.379544840,908.0
52.401277720,919.0
52.423010600,913.0
52.444743480,821.0
52.466476360,897.0
52.488209240,860.0
52.509942120,898.0
52.531675000,859.0
52.553407880,834.0
52.575140760,919.0
52.596873640,863.0
52.618606520,824.0
52.640339400,885.0
52.662072280,891.0
52.683805160,869.0
52.705538040,850.0
52.727270920,831.0
52.749003800,909.0
52.770736680,896.0
52.792469560,897.0
52.814202440,869.0
52.835935320,872.0
52.857668200,911.0
52.879401080,868.0
52.901133960,881.0
52.922866840,787.0
52.944599720,839.0
52.966332600,875.0
52.988065480,835.0
53.009798360,842.0
53.031531240,779.0
53.053264120,826.0
53.074997000,794.0
53.096729880,811.0
53.118462760,799.0
53.140195640,766.0
53.161928520,840.0
53.183661400,841.0
53.205394280,761.0
53.227127160,858.0
53.248860040,794.0
53.270592920,826.0
53.292325800,777.0
53.314058680,792.0
53.335791560,796.0
53.357524440,789.0
53.379257320,789.0
53.400990200,776.0
53.422723080,752.0
53.444455960,812.0
53.466188840,802.0
53.487921720,794.0
53.509654600,800.0
53.531387480,798.0
53.553120360,879.0
53.574853240,827.0
53.596586120,846.0
53.618319000,830.0
53.640051880,821.0
53.661784760,884.0
53.683517640,846.0
53.705250520,794.0
53.726983400,907.0
53.748716280,894.0
53.770449160,846.0
53.792182040,822.0
53.813914920,796.0
53.835647800,784.0
53.857380680,835.0
53.879113560,814.0
53.900846440,849.0
53.922579320,818.0
53.944312200,839.0
53.966045080,843.0
53.987777960,793.0
54.009510840,814.0
54.031243720,763.0
54.052976600,744.0
54.074709480,744.0
54.096442360,723.0
54.118175240,732.0
54.139908120,792.0
54.161641000,755.0
54.183373880,802.0
54.205106760,781.0
54.226839640,784.0
54.248572520,724.0
54.270305400,738.0
54.292038280,743.0
54.313771160,752.0
54.335504040,741.0
54.357236920,762.0
54.378969800,720.0
54.400702680,778.0
54.422435560,735.0
54.444168440,722.0
54.465901320,739.0
54.487634200,767.0
54.509367080,785.0
54.531099960,734.0
54.552832840,687.0
54.574565720,684.0
54.596298600,765.0
54.618031480,701.0
54.639764360,750.0
54.661497240,727.0
54.683230120,751.0
54.704963000,696.0
54.726695880,714.0
54.748428760,741.0
54.770161640,737.0
54.791894520,734.0
54.813627400,720.0
54.835360280,730.0
54.857093160,711.0
54.878826040,794.0
54.900558920,793.0
54.922291800,727.0
54.944024680,714.0
54.965757560,716.0
54.987490440,712.0
55.009223320,710.0
55.030956200,766.0
55.052689080,740.0
55.074421960,680.0
55.096154840,721.0
55.117887720,723.0
55.139620600,735.0
55.161353480,706.0
55.183086360,686.0
55.204819240,737.0
55.226552120,676.0
55.248285000,709.0
55.270017880,683.0
55.291750760,744.0
55.313483640,750.0
55.335216520,734.0
55.356949400,714.0
55.378682280,761.0
55.400415160,719.0
55.422148040,714.0
55.443880920,726.0
55.465613800,724.0
55.487346680,720.0
55.509079560,731.0
55.530812440,716.0
55.552545320,725.0
55.574278200,729.0
55.596011080,703.0
55.617743960,671.0
55.639476840,664.0
55.661209720,677.0
55.682942600,734.0
55.704675480,708.0
55.726408360,705.0
55.748141240,661.0
55.769874120,698.0
55.791607000,616.0
55.813339880,679.0
55.835072760,682.0
55.856805640,691.0
55.878538520,711.0
55.900271400,712.0
55.922004280,689.0
55.943737160,680.0
55.965470040,679.0
55.987202920,711.0
56.008935800,661.0
56.030668680,659.0
56.052401560,698.0
56.074134440,633.0
56.095867320,663.0
56.117600200,683.0
56.139333080,701.0
56.161065960,690.0
56.182798840,655.0
56.204531720,693.0
56.226264600,683.0
56.247997480,658.0
56.269730360,656.0
56.291463240,624.0
56.313196120,683.0
56.334929000,709.0
56.356661880,689.0
56.378394760,649.0
56.400127640,657.0
56.421860520,681.0
56.443593400,682.0
56.465326280,709.0
56.487059160,685.0
56.508792040,690.0
56.530524920,740.0
56.552257800,666.0
56.573990680,683.0
56.595723560,697.0
56.617456440,671.0
56.639189320,724.0
56.660922200,703.0
56.682655080,674.0
56.704387960,665.0
56.726120840,645.0
56.747853720,630.0
56.769586600,690.0
56.791319480,711.0
56.813052360,658.0
56.834785240,703.0
56.856518120,703.0
56.878251000,687.0
56.899983880,711.0
56.921716760,720.0
56.943449640,611.0
56.965182520,647.0
56.986915400,679.0
57.008648280,657.0
57.030381160,638.0
57.052114040,670.0
57.073846920,619.0
57.095579800,670.0
57.117312680,688.0
57.139045560,642.0
57.160778440,663.0
57.182511320,644.0
57.204244200,643.0
57.225977080,677.0
57.247709960,713.0
57.269442840,699.0
57.291175720,733.0
57.312908600,708.0
57.334641480,741.0
57.356374360,681.0
57.378107240,719.0
57.399840120,718.0
57.421573000,670.0
57.443305880,673.0
57.465038760,717.0
57.486771640,734.0
57.508504520,664.0
57.530237400,643.0
57.551970280,688.0
57.573703160,718.0
57.595436040,684.0
57.617168920,676.0
57.638901800,691.0
57.660634680,669.0
57.682367560,719.0
57.704100440,666.0
57.725833320,686.0
57.747566200,711.0
57.769299080,679.0
57.791031960,665.0
57.812764840,702.0
57.834497720,674.0
57.856230600,625.0
57.877963480,683.0
57.899696360,661.0
57.921429240,635.0
57.943162120,666.0
57.964895000,655.0
57.986627880,622.0
58.008360760,668.0
58.030093640,662.0
58.051826520,641.0
58.073559400,708.0
58.095292280,708.0
58.117025160,674.0
58.138758040,663.0
58.160490920,674.0
58.182223800,651.0
58.203956680,678.0
58.225689560,690.0
58.247422440,661.0
58.269155320,676.0
58.290888200,709.0
58.312621080,674.0
58.334353960,703.0
58.356086840,710.0
58.377819720,710.0
58.399552600,655.0
58.421285480,663.0
58.443018360,696.0
58.464751240,696.0
58.486484120,684.0
58.508217000,687.0
58.529949880,648.0
58.551682760,654.0
58.573415640,605.0
58.595148520,634.0
58.616881400,637.0
58.638614280,682.0
58.660347160,636.0
58.682080040,632.0
58.703812920,649.0
58.725545800,667.0
58.747278680,634.0
58.769011560,617.0
58.790744440,625.0
58.812477320,629.0
58.834210200,640.0
58.855943080,583.0
58.877675960,624.0
58.899408840,638.0
58.921141720,611.0
58.942874600,633.0
58.964607480,628.0
58.986340360,637.0
59.008073240,651.0
59.029806120,624.0
59.051539000,656.0
59.073271880,617.0
59.095004760,643.0
59.116737640,623.0
59.138470520,626.0
59.160203400,626.0
59.181936280,647.0
59.203669160,687.0
59.225402040,684.0
59.247134920,660.0
59.268867800,634.0
59.290600680,642.0
59.312333560,665.0
59.334066440,633.0
59.355799320,612.0
59.377532200,643.0
59.399265080,623.0
59.420997960,658.0
59.442730840,641.0
59.464463720,638.0
59.486196600,634.0
59.507929480,618.0
59.529662360,609.0
59.551395240,651.0
59.573128120,619.0
59.594861000,651.0
59.616593880,665.0
59.638326760,584.0
59.660059640,611.0
59.681792520,624.0
59.703525400,641.0
59.725258280,613.0
59.746991160,588.0
59.768724040,598.0
59.790456920,659.0
59.812189800,668.0
59.833922680,606.0
59.855655560,624.0
59.877388440,625.0
59.899121320,602.0
59.920854200,610.0
59.942587080,619.0
59.964319960,639.0
59.986052840,585.0
60.007785720,596.0
60.029518600,579.0
60.051251480,588.0
60.072984360,595.0
60.094717240,618.0
60.116450120,619.0
60.138183000,600.0
60.159915880,604.0
60.181648760,602.0
60.203381640,594.0
60.225114520,595.0
60.246847400,644.0
60.268580280,548.0
60.290313160,584.0
60.312046040,582.0
60.333778920,590.0
60.355511800,564.0
60.377244680,627.0
60.398977560,536.0
60.420710440,598.0
60.442443320,581.0
60.464176200,579.0
60.485909080,578.0
60.507641960,572.0
60.529374840,675.0
60.551107720,599.0
60.572840600,625.0
60.594573480,620.0
60.616306360,608.0
60.638039240,589.0
60.659772120,613.0
60.681505000,615.0
60.703237880,600.0
60.724970760,648.0
60.746703640,624.0
60.768436520,563.0
60.790169400,628.0
60.811902280,622.0
60.833635160,625.0
60.855368040,639.0
60.877100920,563.0
60.898833800,635.0
60.920566680,639.0
60.942299560,641.0
60.964032440,635.0
60.985765320,558.0
61.007498200,620.0
61.029231080,636.0
61.050963960,606.0
61.072696840,643.0
61.094429720,611.0
61.116162600,665.0
61.137895480,624.0
